2021-01-18 11:00,36289.11,36613.99,35831.8,36499.32,547955699,131240
2021-01-18 10:00,36626.62,36706.17,36180.03,36289.11,328228405.9,97144
2021-01-18 9:00,36274.79,36711,36246.33,36630.2,395682220.6,109842
2021-01-18 8:00,36139.11,36498,36106.63,36274.78,314274290.6,97995
2021-01-18 7:00,35222.99,36298,35185.29,36139.12,505182470.1,139550
2021-01-18 6:00,35375.93,35499.99,35092.47,35223,237852170.6,72128
2021-01-18 5:00,35174.57,35530,34808.47,35375.93,308629297.3,106606
2021-01-18 4:00,35148.25,35354.46,34938.18,35177,271081615.8,83609
2021-01-18 3:00,35827.36,35906.05,34875,35148.25,494838426,137584
2021-01-18 2:00,36166.97,36260,35738.49,35827.21,232278613.9,68251
2021-01-18 1:00,36007.44,36232.27,35650,36166.98,245873472.4,75731
2021-01-18 0:00,35875.72,36066.43,35603.55,36007.44,274466674.7,85532
2021-01-17 23:00,36220,36460.36,35700,35869.83,375766710.3,93071
2021-01-17 22:00,36611.63,36760.92,36058.11,36220.01,304749290.2,79772
2021-01-17 21:00,36113.65,36898,36113.65,36610.32,467073459.2,124773
2021-01-17 20:00,35657.42,36145.65,35590.87,36129.53,263468730,75023
2021-01-17 19:00,35710.22,36050,35561,35657.41,311070994.3,80555
2021-01-17 18:00,35871.72,35959.3,35670,35710.22,181761234.4,64830
2021-01-17 17:00,35936.05,36148.22,35640.92,35875.83,296046256.2,87018
2021-01-17 16:00,35744.9,36196,35622.81,35936.06,487423790.5,115970
2021-01-17 15:00,34765.87,36000,34760.01,35749.53,630495268.8,160249
2021-01-17 14:00,34858.08,35250,34710.1,34765.05,426653348.3,117519
2021-01-17 13:00,35140.84,35510,34809.9,34859.2,392565211.5,105364
2021-01-17 12:00,35270.82,35551.77,35000,35140.12,451139703.7,116299
2021-01-17 11:00,34819.76,35398,34748,35270.41,446767024.1,131575
2021-01-17 10:00,34195.47,35101.73,33863.5,34819.75,696584775.2,190799
2021-01-17 9:00,34763.59,35200,34001,34195,671701311.6,194164
2021-01-17 8:00,34787.76,34867.91,34322,34758.5,739535848.6,208348
2021-01-17 7:00,35404.84,35550,34522.88,34787.55,647427749,183538
2021-01-17 6:00,35575.5,35771.65,35043.51,35404.84,558930757,153385
2021-01-17 5:00,35888.5,36037.75,35500,35575.5,372099468.5,111058
2021-01-17 4:00,36221.21,36431.22,35870,35890.01,246803358.6,79181
2021-01-17 3:00,36470.1,36583.55,36023,36221.21,234694164.5,78268
2021-01-17 2:00,36756.63,36789,36280,36470.1,221036503.5,67605
2021-01-17 1:00,36421.98,36777,36214.81,36758.02,293580238.2,88383
2021-01-17 0:00,36025.65,36520,35563.97,36421.98,488627248.8,125807
2021-01-16 23:00,36149.57,36496.14,35950,36025.66,358557459.2,99083
2021-01-16 22:00,35942.84,36209,35366,36153.12,456489874,130132
2021-01-16 21:00,36739.1,36752.84,35729.46,35942.74,530992853.8,141409
2021-01-16 20:00,36421.89,36855.75,36272.53,36736.94,322177879.5,96789
2021-01-16 19:00,36525.43,36643,36217.97,36420.5,541762869.3,143505
2021-01-16 18:00,36900,37208.87,36400,36528.97,434804298.6,111994
2021-01-16 17:00,37279.37,37353.83,36864,36900,353659269.1,101424
2021-01-16 16:00,37513.79,37793.43,36964.33,37278.01,498115173.4,145063
2021-01-16 15:00,37271.44,37806.46,37030,37513.79,456318714.7,125524
2021-01-16 14:00,37201.66,37392.69,36707.91,37271.43,504907789.7,141014
2021-01-16 13:00,37410.79,37750.87,37111.01,37198.59,499964825.5,133346
2021-01-16 12:00,37750,37950.7,36800,37410.79,708800270.4,179372
2021-01-16 11:00,37471.26,37919.62,37220,37750,418631240.8,111196
2021-01-16 10:00,37499,38000,37340,37471.26,523130807.7,138729
2021-01-16 9:00,37520.15,37746.54,37224.62,37498.99,441137452.5,128399
2021-01-16 8:00,36599.7,37585,36405.59,37515.85,582285915.7,149113
2021-01-16 7:00,36146.4,37007.97,36101,36599.68,474118534.9,125108
2021-01-16 6:00,35876.93,36397.79,35845.99,36146.41,331344930.7,100592
2021-01-16 5:00,36610.21,36685.21,35528.72,35876.93,492689621.2,135444
2021-01-16 4:00,36566.05,36742.47,36147.09,36611.09,252738645.5,84006
2021-01-16 3:00,36270.23,36688.63,36030.4,36564.81,372249193,102842
2021-01-16 2:00,37026.91,37260.15,36096.01,36270.22,617207322.7,141808
2021-01-16 1:00,37173.49,37687,36929,37025.4,434418734,117039
2021-01-16 0:00,36755.25,37452.11,36740.85,37175,497151013.5,128126
2021-01-15 23:00,36608.1,36900,36425.58,36755.24,332941004.9,95103
2021-01-15 22:00,36242.8,36930,35952.85,36608.92,480409200.2,135890
2021-01-15 21:00,35630.08,36430,35580.46,36240.96,512447622.4,142283
2021-01-15 20:00,35255.38,35778.15,34820,35632.31,764440665.7,219116
2021-01-15 19:00,35450,35967.78,35198.08,35255.64,575270809,172776
2021-01-15 18:00,35992.35,36470,34829.18,35448.11,1005085322,265469
2021-01-15 17:00,36184.59,36184.59,35408,35997.67,1027780747,247949
2021-01-15 16:00,35692.45,36361,34478,36184.59,2411586414,545963
2021-01-15 15:00,36994.49,37036.59,35350,35691.31,1614596521,380459
2021-01-15 14:00,37737.23,37850,36723,36994.49,830999956,215237
2021-01-15 13:00,37811.49,37944.74,37311.71,37737.89,566300292.6,153916
2021-01-15 12:00,38163.34,38248.98,37232,37808.54,824944976,212244
2021-01-15 11:00,38485.71,38605.35,37970,38168.33,403600885.5,117795
2021-01-15 10:00,38733.29,38850,38366,38484.29,281134974.7,91422
2021-01-15 9:00,38336.02,38780,38074,38733.28,450308001.3,117724
2021-01-15 8:00,38510.21,38690,38211.04,38336.02,417031461.8,112600
2021-01-15 7:00,38094.09,38510.21,37760.28,38510.21,506526677.1,123433
2021-01-15 6:00,37858.73,38143.76,37630,38094.09,569764591.3,149600
2021-01-15 5:00,38472.5,38899,37846.9,37855.49,575925422.9,135800
2021-01-15 4:00,38747.7,38859.76,38410,38472.51,461883878.9,126902
2021-01-15 3:00,39306.46,39386.35,38500,38749.01,427336755.1,130157
2021-01-15 2:00,39229.43,39533.72,38832.55,39303.67,344612767.3,101905
2021-01-15 1:00,39500.22,39696,39055.38,39229.44,329567676.6,94376
2021-01-15 0:00,39163.31,39790,39067.34,39500.23,434033503.1,124522
2021-01-14 23:00,39045.84,39362.4,38761.1,39163.31,402404950.7,104751
2021-01-14 22:00,38822.64,39200,38470,39048.84,487198479.9,124186
2021-01-14 21:00,39350.06,39487.24,38385,38820.5,1151675458,257886
2021-01-14 20:00,39923.48,39999,39333.88,39347.95,395256917.1,99873
2021-01-14 19:00,39391.61,39968,39380,39925.5,412534125.8,111901
2021-01-14 18:00,39460,39654.48,39300,39391.81,328531523.5,99740
2021-01-14 17:00,39326.96,39941.36,39324.07,39460.01,465745072.2,123723
2021-01-14 16:00,39580.96,40061.83,39241,39323.31,813132006.1,202295
2021-01-14 15:00,39588,40189.39,39372,39580.96,1198412407,251065
2021-01-14 14:00,39041.47,39724,38833,39588,1140413768,258817
2021-01-14 13:00,38321.68,39100,38225,39044.13,778666614.2,198000
2021-01-14 12:00,38415.38,38472.26,37760,38321.68,511195204.1,138407
2021-01-14 11:00,38564.6,38695.88,38116,38415.39,417028151,112523
2021-01-14 10:00,38019.04,38576.72,37960,38564.58,383068669.7,114852
2021-01-14 9:00,38409,38507.08,37949.99,38018.2,471598513.2,130550
2021-01-14 8:00,38235.8,38850,38229.27,38409.24,506943387.3,145207
2021-01-14 7:00,37879.78,38665,37737.4,38240,732201942.4,175620
2021-01-14 6:00,37562.39,38187.59,37470,37885.86,439614824.9,120449
2021-01-14 5:00,37551.12,37849.95,37333.21,37562.4,313387249.3,89829
2021-01-14 4:00,37107.37,37569.35,36764.33,37550.01,495700297.3,125294
2021-01-14 3:00,37514.21,37573.75,37051,37103,361204585.5,99066
2021-01-14 2:00,37518.99,37780.37,37137.5,37511.03,396320576.3,112546
2021-01-14 1:00,37831.42,37845.1,37400,37519,396581153.1,119960
2021-01-14 0:00,37416.34,38273.36,37410.29,37831.32,664937845.9,184973
2021-01-13 23:00,37262.99,37623.61,37036.32,37421.07,434934270.1,124647
2021-01-13 22:00,37357.67,37880,36940,37262.99,701196657.1,207886
2021-01-13 21:00,36267.13,37489,36171.92,37354.27,731048195.5,202157
2021-01-13 20:00,36035.42,36512.59,35762.22,36265.01,611515807.1,163349
2021-01-13 19:00,35776.97,36235.59,35637.31,36035.43,452474509.2,128283
2021-01-13 18:00,34859.81,36000,34769.2,35776.97,660755985.3,176224
2021-01-13 17:00,34825.9,35067.61,34684,34857.07,327357994.2,101455
2021-01-13 16:00,34711.35,34991,34421.39,34825.89,311544265.5,100558
2021-01-13 15:00,34301.33,34912.91,34200,34711.76,416699260.3,119958
2021-01-13 14:00,34619.29,35188.45,34260,34295.48,595561528.4,156201
2021-01-13 13:00,34306.81,34837.83,34110,34618.06,476096196.4,126565
2021-01-13 12:00,34431.81,34546.5,34035,34303.72,469970831.1,135520
2021-01-13 11:00,34974.69,35325.39,34270,34428.04,724112064.1,183472
2021-01-13 10:00,34387.29,35139.02,34383.97,34973.67,533982461.7,140747
2021-01-13 9:00,34550.01,35150,34212.39,34389.97,499327929.3,132332
2021-01-13 8:00,35019.26,35096.58,34492.42,34552.48,556566447.8,139047
2021-01-13 7:00,33814,35200,33723.75,35019.26,627150223.2,173808
2021-01-13 6:00,33344.86,34246.03,33248.28,33813.62,633046746.4,150202
2021-01-13 5:00,33219.35,33562.38,32827.5,33344.87,439131190,124285
2021-01-13 4:00,33843.03,33941.12,33132.23,33219.34,581456813.6,160533
2021-01-13 3:00,33052.46,34430,33003,33842.49,814421373.3,226496
2021-01-13 2:00,33141.43,33566,32567,33054.31,609504288.2,168265
2021-01-13 1:00,32567.96,33297.3,32521.79,33141.42,677194483.5,197452
2021-01-13 0:00,34065.53,34078.34,32420,32560.06,918042093.8,261925
2021-01-12 23:00,33773.44,34163.83,33300,34056.9,686012638.9,196767
2021-01-12 22:00,34748.29,35075.21,33366,33767.47,509399526.6,155244
2021-01-12 21:00,34294.86,34896.98,33839.82,34745.23,494410556.2,137819
2021-01-12 20:00,34722.18,34722.61,33752,34294.85,677346599.3,170083
2021-01-12 19:00,35080,35081.85,34218.01,34722.18,517350665.4,137179
2021-01-12 18:00,35048.53,35584.79,34842.13,35079.99,451283194.8,137411
2021-01-12 17:00,35022.95,35330,34603.7,35050,579325580.5,155576
2021-01-12 16:00,33861.94,35037.13,33840.77,35026.82,745768990,202019
2021-01-12 15:00,33450.23,34315.86,33439.07,33861.95,830498522.6,219213
2021-01-12 14:00,33348.64,34100,32600,33450.28,1433916149,379737
2021-01-12 13:00,35042.49,35450,33321.6,33348.64,1208909302,311840
2021-01-12 12:00,35452.47,35720,34913.38,35042.49,509472542.2,148161
2021-01-12 11:00,35127.34,35918.08,35127.34,35451,639910298.7,165126
2021-01-12 10:00,35970.23,36188.76,34789.92,35133.4,783948623.2,222359
2021-01-12 9:00,35814.67,36215,35507.38,35970.72,481951185.4,140563
2021-01-12 8:00,36447.1,36550,35664.07,35814.68,616544538.6,169132
2021-01-12 7:00,36026.67,36693.44,35661.77,36452.84,594986453.4,164417
2021-01-12 6:00,35940.07,36400,35750,36026.66,645703479.3,179140
2021-01-12 5:00,35338.88,35946.29,35003.59,35942.45,526648210.7,150091
2021-01-12 4:00,35019.09,35383.98,34543.79,35335.12,524699061.2,147002
2021-01-12 3:00,34427.98,35038.62,34209.21,35020,348908289.6,108326
2021-01-12 2:00,34317.16,34650,33727.32,34427.99,458133134.1,132437
2021-01-12 1:00,34960,35500,33953.03,34317.15,581345319.5,162629
2021-01-12 0:00,35406.92,35536.55,34307.54,34960.01,744223077.4,200373
2021-01-11 23:00,34396.19,35619,34396.19,35408.46,727309960.5,199573
2021-01-11 22:00,33995.43,34921.64,33708,34396.18,595523097,180125
2021-01-11 21:00,33494.78,34490,33140.14,33994.94,1029753728,260995
2021-01-11 20:00,32284.74,33528.35,31441.65,33494.81,945066240.4,251783
2021-01-11 19:00,32578.36,32750.1,31270,32282.08,866004570.2,225999
2021-01-11 18:00,32863.21,33345.08,32443.64,32578.37,694088753,189192
2021-01-11 17:00,31836.77,33570.58,30750,32863.18,1651651889,446120
2021-01-11 16:00,31618.49,32302.67,30448,31836.77,2183849094,594836
2021-01-11 15:00,33322.85,33711,31450,31618.49,1175226468,345732
2021-01-11 14:00,32846.12,33800,31146.15,33322.85,2493451769,604581
2021-01-11 13:00,34300.59,34473.91,32780.71,32846.12,1717647476,416726
2021-01-11 12:00,34225.1,35146.14,33323,34303.49,1385989180,341512
2021-01-11 11:00,35394.05,35508.25,34077,34218.66,989443864.2,238542
2021-01-11 10:00,35800,36399.99,35239.9,35396.52,800670895.2,189523
2021-01-11 9:00,35461.84,35812.9,34940,35800,675061819.3,157545
2021-01-11 8:00,34399.95,35894,34150,35455.56,1052626344,241000
2021-01-11 7:00,32924.52,34749,32600,34399.95,1752579030,395123
2021-01-11 6:00,34937.9,34937.9,32668,32924.52,2151826504,487827
2021-01-11 5:00,35561.18,35946.65,34524,34941.87,1067982340,240471
2021-01-11 4:00,35469.47,36003.03,34335.01,35561.68,1375905541,313065
2021-01-11 3:00,36421.38,36757.74,33600,35473.52,2760348288,555727
2021-01-11 2:00,37300.49,37476.32,36159.14,36417.07,1005384177,233478
2021-01-11 1:00,37281.8,37881.61,36750,37300.48,706822547.7,160334
2021-01-11 0:00,38200.01,38322.18,36770.22,37286.62,937943020,213847
2021-01-10 23:00,38494.14,38755,38000,38221.67,489708533.8,109906
2021-01-10 22:00,38105.52,39080,37896.95,38494.14,591616509.4,143212
2021-01-10 21:00,37777.23,38270.58,37577.7,38106.46,960729556.2,205867
2021-01-10 20:00,37533.15,37868.01,35268,37782.81,2432073627,515275
2021-01-10 19:00,38183.65,38617.14,37184.9,37531.91,704819908.6,163743
2021-01-10 18:00,38597.19,38799.37,37802.87,38182.27,901746773.5,195298
2021-01-10 17:00,39287.34,39435.95,37233,38597.2,2069172998,408370
2021-01-10 16:00,39723,39813.81,39222,39287.33,435792247,103873
2021-01-10 15:00,39480.01,39973,39118.11,39723,492307124.5,114810
2021-01-10 14:00,39837.77,39877.55,39266,39480.02,450038989.9,105821
2021-01-10 13:00,39562.71,40118.09,39453.12,39837.77,530951202.5,120817
2021-01-10 12:00,39233.99,39800,38500,39562.7,1135498828,241056
2021-01-10 11:00,40492.12,40493.45,38847.01,39233.99,1444731702,311372
2021-01-10 10:00,40854.13,40947.74,40000,40492.12,808753439.5,161609
2021-01-10 9:00,40889.45,41150,40800,40861.92,270712986.6,68391
2021-01-10 8:00,41056.69,41226.26,40651.13,40888.59,354236530.7,78478
2021-01-10 7:00,40971.56,41120,40724.01,41056.69,283335737.2,68335
2021-01-10 6:00,40526.4,41153.43,40456.43,40968,335942524.7,80166
2021-01-10 5:00,40404.19,40700,40318.68,40526.4,239329649.9,59737
2021-01-10 4:00,40388.17,40666.66,40100,40397.27,326975660.3,72430
2021-01-10 3:00,41074.08,41123.53,40289.84,40393.5,513166896.9,108457
2021-01-10 2:00,41251.21,41251.3,40935,41072.87,268800262.2,61653
2021-01-10 1:00,40650,41412.12,40529.74,41251.21,638149178.6,118355
2021-01-10 0:00,40136.05,40826.38,40125.56,40650,348502567.7,82027
2021-01-09 23:00,40327.21,40459.82,39901,40136.04,343786366.7,80629
2021-01-09 22:00,40852.32,40880,40173.69,40327.21,257010321,73323
2021-01-09 21:00,40704.84,40892,40561.65,40852.32,227939266,68697
2021-01-09 20:00,40769.42,40878.82,40108.01,40704.83,401285984.5,107531
2021-01-09 19:00,40737.86,40980.48,40543.31,40769.42,221834871.6,64410
2021-01-09 18:00,40493.46,40886.39,40492.73,40737.87,209760609.9,66905
2021-01-09 17:00,40071.3,40674.26,40057.6,40493.46,320482639.9,82240
2021-01-09 16:00,40600.01,40726.1,39850,40071.32,546391043,134270
2021-01-09 15:00,40913.01,41050,40250,40600,479408344.8,116297
2021-01-09 14:00,41141.63,41539.88,40771.46,40910.39,482864989.9,116009
2021-01-09 13:00,40968.99,41345,40748.99,41136.54,449599591.3,114641
2021-01-09 12:00,40639.69,40974.22,40467,40966.22,409520809.4,92823
2021-01-09 11:00,40437.01,41375,40306.66,40639.04,807730914,168838
2021-01-09 10:00,40411.87,40800,40155,40441.62,401489292.3,95984
2021-01-09 9:00,40210.89,40863.48,40203,40410.79,524141854.6,120527
2021-01-09 8:00,39683.38,40333,39330.24,40210.89,469149754.3,110654
2021-01-09 7:00,39017.99,39745.3,38733.28,39683.38,508439678.1,115334
2021-01-09 6:00,39341.02,39693.41,38900,39017.98,680210250.6,153629
2021-01-09 5:00,40270,40270,39201,39341.12,556247601.2,122002
2021-01-09 4:00,40275.84,40555,39862,40272.08,329998775,76724
2021-01-09 3:00,40018.44,40440.62,39775,40275.85,265149649.3,68151
2021-01-09 2:00,40249,40621.47,39545,40018.25,544027628,110004
2021-01-09 1:00,40341.75,40384.26,39806.83,40249,503211017.1,110341
2021-01-09 0:00,40638.91,41045.93,40014.66,40341.75,580841760.8,119963
2021-01-08 23:00,40704.9,41000,40511,40637.23,362151074,90459
2021-01-08 22:00,40130.39,40878.53,39783.65,40703.35,522313532.8,132343
2021-01-08 21:00,39111.8,40141.3,38655,40130.39,903128465.3,202396
2021-01-08 20:00,40426.44,40550.01,38890.52,39111.84,1629791977,334479
2021-01-08 19:00,39979.22,40786.22,39958.87,40426.44,638083740.6,137511
2021-01-08 18:00,41077.15,41231.33,39800,39956.48,1048757778,211588
2021-01-08 17:00,41357.01,41639.36,40934.59,41077.16,500680721.3,110733
2021-01-08 16:00,40877.97,41689.84,40418.78,41362.62,850527080.8,174636
2021-01-08 15:00,41560,42125.51,39726.37,40879.4,2195132773,399236
2021-01-08 14:00,41374.43,41665.09,41017.4,41560,539677777,120742
2021-01-08 13:00,41390.8,41736.65,40780.76,41367.27,746546908.9,151470
2021-01-08 12:00,41399.98,41900.4,40900,41390.71,1224882794,220951
2021-01-08 11:00,40833.78,41800,40510.08,41399.98,1476263581,281290
2021-01-08 10:00,39408.54,41260.54,39258.94,40839.01,1469297775,293599
2021-01-08 9:00,38702.66,39416,38250.87,39408.55,554684675.3,124930
2021-01-08 8:00,38965.8,39055.26,38450,38702.79,429905866.8,96330
2021-01-08 7:00,38590,39200,38352.55,38965.76,437392788,102553
2021-01-08 6:00,38027.88,38745.03,37615,38589.99,524518293.6,115037
2021-01-08 5:00,38707.65,38748.19,37939.82,38020.01,473860894.4,99973
2021-01-08 4:00,38374.72,38983.41,38186.65,38702.63,527387174.1,112608
2021-01-08 3:00,37238.41,38500,37118.34,38374.71,717087623.1,144755
2021-01-08 2:00,38740.71,38744,36539.77,37238.41,1529903836,303348
2021-01-08 1:00,38877.92,39097.95,37850,38739.18,862343338.2,177304
2021-01-08 0:00,39498.32,39818.77,38851.27,38877.92,502945386.5,108740
2021-01-07 23:00,39742.93,39751.8,38630,39498.92,830441816.1,173759
2021-01-07 22:00,39810.88,40129.87,39215,39747.87,575680483.3,123612
2021-01-07 21:00,39200.01,40023,39200,39798.19,751417729.1,150447
2021-01-07 20:00,39128.04,39277.06,38426.23,39198.96,842814976.4,167551
2021-01-07 19:00,38984.17,39324.22,37648,39128.05,1899915310,324262
2021-01-07 18:00,39822.21,40565.62,36690.56,38994.41,3945681978,670056
2021-01-07 17:00,39174.72,39899.5,39155.44,39822.21,892577383.1,167974
2021-01-07 16:00,39050,39666,38978.01,39172.67,1495680380,248621
2021-01-07 15:00,38491.67,39050,38118,39049.99,665452633.6,141069
2021-01-07 14:00,38218.92,38721.2,38125.19,38491.67,631064441.8,138626
2021-01-07 13:00,38004.04,38497.33,37935.88,38218.92,647790055.5,141309
2021-01-07 12:00,37919.72,38247,37558.8,38003.1,797673335,168250
2021-01-07 11:00,37103.6,38055,37098.93,37920,479005695.8,115306
2021-01-07 10:00,37548.82,37559.82,36951.1,37101.2,343870242,79977
2021-01-07 9:00,37296.46,37563.32,36944,37548.79,394717645.3,93668
2021-01-07 8:00,36909.86,37444,36337.36,37296.56,670333025.3,147207
2021-01-07 7:00,37170.68,37375,36751,36906.64,361684456.1,91859
2021-01-07 6:00,37410,37500,36752.4,37170.68,427668850,99480
2021-01-07 5:00,37536.51,37790.36,37208.16,37409.99,455991009.9,96737
2021-01-07 4:00,37554.98,37656.14,37149.45,37540,428766152,90970
2021-01-07 3:00,37026.75,37795.42,36978.07,37555.54,628965818.5,127998
2021-01-07 2:00,36971.87,37162.61,36532.05,37032.85,431558455.7,95622
2021-01-07 1:00,37225.12,37321.8,36722.02,36975.46,468398455.3,105405
2021-01-07 0:00,36825.77,37440,36500,37225.11,888409176.6,176943
2021-01-06 23:00,36053,37037.51,36009.61,36823.68,601196923.6,130584
2021-01-06 22:00,35921.59,36438.2,35729.05,36053.01,318053765.8,87574
2021-01-06 21:00,36131.02,36674.97,35700.06,35924.05,933946303.9,189209
2021-01-06 20:00,34861.71,36377.95,34330,36131.01,1640504667,330399
2021-01-06 19:00,35248.99,35749.67,34685,34861.7,757116397.6,160855
2021-01-06 18:00,34961.61,35250,34956.71,35247.26,440687175.6,96113
2021-01-06 17:00,34651.03,35124.99,34575.38,34961.62,349273616.4,94852
2021-01-06 16:00,34606.39,35142.02,34371.33,34651.04,660104865.1,146276
2021-01-06 15:00,34242.48,34854.04,34170.01,34606.4,397680581.7,91288
2021-01-06 14:00,34632.27,34650,34113.48,34242.47,454047693.9,125300
2021-01-06 13:00,35024.99,35195.53,34350,34626.09,449278877.6,113656
2021-01-06 12:00,34994.67,35178.89,34495.57,35024.99,507362219.5,114944
2021-01-06 11:00,34462.54,35350,34380.65,34994.66,735333007.1,165984
2021-01-06 10:00,33986.65,34600,33900,34462.55,392545489.8,93390
2021-01-06 9:00,34660.7,34666.45,33650,33985.94,853010418.5,174043
2021-01-06 8:00,34716.88,35060.73,34037.29,34660.7,728201410.3,151073
2021-01-06 7:00,35240.97,35399.99,34400,34718.61,546802843.1,127202
2021-01-06 6:00,35069.73,35343,34869.35,35240.96,415905359.2,98030
2021-01-06 5:00,35470.73,35716.25,34611.25,35069.72,806274195.6,165768
2021-01-06 4:00,34182.5,35948.66,34173.2,35470.73,1793767854,321362
2021-01-06 3:00,33914.96,34244.66,33683.38,34182.5,360881081.9,82249
2021-01-06 2:00,33863.93,34187.56,33795,33920.64,387247578.6,79866
2021-01-06 1:00,33962.7,34060,33555.91,33863.93,326647157.2,75246
2021-01-06 0:00,33999.51,34164.2,33356.46,33962.7,659346569.2,128517
2021-01-05 23:00,34261.2,34358.1,33718.5,33999.52,468636105.6,100842
2021-01-05 22:00,33742.93,34500,33738.66,34261.16,561589082.8,129169
2021-01-05 21:00,34017.01,34060,33505.27,33744.79,425329048.8,98218
2021-01-05 20:00,33747,34103.22,33405,34017,615931107.8,141955
2021-01-05 19:00,33411.5,34300,33146.63,33747,1061712203,229509
2021-01-05 18:00,32793.79,33488,32694.77,33411.5,788103600.6,171548
2021-01-05 17:00,32518.32,32858,32290.61,32793.8,371599869.2,97158
2021-01-05 16:00,32130.05,32743.31,31802.25,32518.32,706268387.3,148897
2021-01-05 15:00,32402.11,32422,31964.27,32133.79,417187127.8,100926
2021-01-05 14:00,31498.73,32450.05,31142.74,32399.95,740815624.7,162384
2021-01-05 13:00,31618,31935.55,31451,31488.97,260096190.8,69042
2021-01-05 12:00,31816.47,32100,31589.92,31618,504592687.2,112501
2021-01-05 11:00,31382.85,31824.53,31313,31824.53,292963405.4,76697
2021-01-05 10:00,31603.68,31719.93,31120,31382.84,387918587.1,91595
2021-01-05 9:00,31223.45,31850,31188.2,31604.61,405772956.1,97691
2021-01-05 8:00,30844.25,31549.9,30840,31224.1,447103279.8,105292
2021-01-05 7:00,31134.44,31341,30780,30844.23,356731334.4,85492
2021-01-05 6:00,30460.8,31287,29900,31136.47,868866278,181701
2021-01-05 5:00,30891.76,31401.45,30004.09,30460.81,1020427476,201103
2021-01-05 4:00,31218.96,31575.46,30425,30891.77,958735623.6,198881
2021-01-05 3:00,32358.11,32593.41,31155.17,31217.58,788643441.8,155326
2021-01-05 2:00,32837.23,32880.76,32267.35,32358.11,292629570.1,76534
2021-01-05 1:00,32500,32847.26,32317.91,32837.22,411926299.1,94186
2021-01-05 0:00,32029.55,32900,32026.31,32496.46,805774172.3,150493
2021-01-04 23:00,31366.58,32075.19,31200,32031.07,497427820.1,101935
2021-01-04 22:00,31048.19,31520,30998.76,31366.58,160036312,51845
2021-01-04 21:00,31277.47,31615.57,30900,31048.19,335314311,82530
2021-01-04 20:00,31691.15,31863.98,31240,31277.46,313157509.8,78222
2021-01-04 19:00,31195.83,31914.36,31119.94,31689.27,339396800.1,85683
2021-01-04 18:00,31063.98,31500,31050,31195.83,342561496.3,87173
2021-01-04 17:00,31341.03,31552,30661.66,31063.98,541710687.3,128099
2021-01-04 16:00,31755.02,31940,30761,31341.04,1025207569,203182
2021-01-04 15:00,32107.15,32190.01,31558.18,31758.38,652945073.6,134531
2021-01-04 14:00,31424.18,32135,31403.58,32107.19,720011511.8,165772
2021-01-04 13:00,31230.48,31425.6,30620,31424.22,618260271.9,146361
2021-01-04 12:00,30757.33,31441.68,30472.48,31225.59,846178539.9,188803
2021-01-04 11:00,30279.43,30930,29450,30760.39,1060214175,226007
2021-01-04 10:00,31179.96,31341.81,27800,30279.53,2314095073,484250
2021-01-04 9:00,32131.93,32247.75,30400,31179.96,1461727559,268593
2021-01-04 8:00,32187.38,32642.7,31546,32129.54,810367227.7,178629
2021-01-04 7:00,33265.89,33311.96,31692.1,32186.58,1299831375,246972
2021-01-04 6:00,32922.5,33513.61,32922.5,33265.89,437322452.1,97362
2021-01-04 5:00,33324.51,33411.31,32901,32922.5,321715103.4,82567
2021-01-04 4:00,33562.23,33653.56,33250,33324.51,258473726.8,69556
2021-01-04 3:00,33503.04,33583.07,33222,33562.22,249587920.6,67381
2021-01-04 2:00,33242.23,33647.69,33015,33502.99,330708549.6,81785
2021-01-04 1:00,32907.39,33378,32656.78,33242.22,340670601.9,84329
2021-01-04 0:00,33053.93,33165,32457,32907.4,602274169,129384
2021-01-03 23:00,33209.99,33665.92,32703.33,33054.53,567812945.7,131207
2021-01-03 22:00,33625,33736.12,33057,33209.99,379879559.7,95911
2021-01-03 21:00,33779.07,33948.13,33561,33625,260425792.3,69369
2021-01-03 20:00,32823.72,33912.53,32776.98,33779.07,736608576.1,147520
2021-01-03 19:00,32831.09,32992.2,32509.89,32823.72,353401347.8,82291
2021-01-03 18:00,32979.98,33097.07,32400,32831.08,643003955.6,134835
2021-01-03 17:00,32742.48,33324.8,32530.37,32979.98,926415116,190535
2021-01-03 16:00,33538.81,33886.96,32675,32742.51,914775898.6,181904
2021-01-03 15:00,33903.74,33970,32826.35,33540.46,1328381844,239775
2021-01-03 14:00,33937.45,34213.75,33551,33903.75,665636361.3,137999
2021-01-03 13:00,34159.29,34439.92,33838.56,33939.02,524628618.4,114536
2021-01-03 12:00,34464.07,34663,33941.2,34156.94,681788754.7,127347
2021-01-03 11:00,33945.43,34499.53,33839.05,34464.06,587971109.3,114096
2021-01-03 10:00,34235.43,34402.06,33457,33949.75,979766624.9,177878
2021-01-03 9:00,34421.4,34650,33864,34239.04,761038871.1,152727
2021-01-03 8:00,34476,34743.92,33800,34420,972932133.9,191581
2021-01-03 7:00,34016.77,34832.25,33801,34472.24,1342038032,235938
2021-01-03 6:00,33820.37,34181.26,33715,34016.77,549816003.9,115643
2021-01-03 5:00,33257,34220,33174.86,33823.58,1465204945,271562
2021-01-03 4:00,32601.49,33330.01,32472,33256.95,422920690.5,94639
2021-01-03 3:00,32765.99,32784.72,32461.25,32601.49,260274011.3,61973
